id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;label; 
806;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1408;1440; after that collision with Diego Costa. Well these two have had a little bit of previous haven't they? You just see the flailing arm there of Costa, Flicks Coleman in the face. It's lucky that the referee didn't see that. We talked about the problems, Glenn, that Jose Mourinho's got. What do you do? Put yourself in his position. 24 minutes gone and 2-0 down. What's the next step?;whisper-large;Non-Highlight
807;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1438;1470; and it's gone a 2-0 down, what's the next step? He's got to change the shape in that midfield and go a bit more offensive, you know, it's no good, it's not good hanging on to this result, he's got to get a goal and then build from there, but, you know, they've got the players to do that, but at the moment, they're all over the place. Tex Robe, looking to try playing through towards Fabregas who've made a run from midfield, now Matic. Chelsea have now conceded 11 goals in what is their fifth Premier League match of the season.;whisper-large;Non-Highlight
808;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1468;1500; They've conceded more goals than any other side, Sunderland and Manier are two-nil with 10. Of course, Chelsea have played 24.5 minutes more than them so far, but just not something you associate with the Mourinho side, easy to score on, and that's been the problem in the early weeks of the season for them, and it's very much in evidence here today, Barclay caught there. Goal!;whisper-large;Non-Highlight
809;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1498;1530; That's for Laqueta in quickly on Kone. Here's Ivanovic, you might just be thinking twice now about getting forward so much down the right-hand side. Hazard. Now Costa. Mikel.;whisper-large;Non-Highlight
810;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1528;1560; The kelp. John Terry, and they've worked it nicely here, Chelsea, and they've got options here, and Asbunna Queta might go himself. Well, he did do it, Tim Howard for the first time really called into action and made an important save there for Everton. Yeah, Kone needs to know what he's doing here. He hasn't got a clue where Asbunna Queta is. Takes John Stones to come across and save his mate there.;whisper-large;Highlight
811;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1558;1590; It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. It's a good one. Matic's looking to deliver it and Gareth Barry standing tall defensively for Everton. Yeah, they're still going to have to defend well, Everton, in a 2-0 up.;whisper-large;Non-Highlight
812;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1588;1620; Everton that in a 2-0 up, Chelsea are going to throw everything at them. And it goes from Matic again, again it's Gareth Barry with the header. And then a really nice knockdown by Lukaku, and here's the pace of Kone. Everton floating forward, Romelu Lukaku, the target couldn't quite reach it first time, still not away for Chelsea. Lukaku, really good cross, well defended by John-Ovi Mikel. How important might that clearance turn out to be?;whisper-large;Non-Highlight
813;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1618;1650; Gareth Barry in the off-touch role, and the walk-out entree, Marriner stood literally a yard or two away, he gives the free kick and some respite to Chelsea. Another opportunity, though, for Everton. It was, it was, here we see the free kick from Gareth Barry, there's another chance for Everton on the break again. Just moments before that. And it's gone. And it's gone. And it's gone. And it's gone. Here we see the free kick from Gareth Barry. There's another chance for Everton on the break again. Just moments before that.;whisper-large;Non-Highlight
814;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1648;1680; And it's Ivanovic. Costa. Hazard has been able to really stamp his authority on the match so far, it's been a problem for the footballer of the year in the early weeks of the season he's going to get the free kick here though for that lunging challenge by the emerton captain phil jagielka there's;whisper-large;Non-Highlight
815;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1678;1710; Yeah, he's got a foul for his team, you know, he's come over here on the right side, he's been out on the left, through the centre, trying to seek the ball, but just a little bit of a foul there, Jagielka, and they've gone to sleep. There's Ivanovic from the quick free kick, Galloway though, woke up quickly, and then Garraffari, not for the first time, gets in there to win it back for Everton, and here they come again with Naysmith, if he can beat Mikel to it, not this time. The real problem though here for Chelsea, Michael, in transition, when Everton start to break, they're finding so much space and so many opportunities. Yeah, and that's why we say first goals in...;whisper-large;Non-Highlight
816;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1708;1740; Yeah, and that's why we say first goals in games are so important, because it almost dictates the shape of the game, the way the game's going to pan out, and obviously Chelsea now need to play possession football, they need to penetrate Everton, stay in their half, camp in their half, and Everton can just hit them on a counter-attack with all this pace, so the game has taken shape. Saw the counter-attack very effectively at Southampton, didn't we, on BT Sport a few weeks ago, and it's a similar game here that's developing further. Here come Chelsea, now, Tadro looking to wriggle through, and John Stones...;whisper-large;Non-Highlight
817;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1738;1770; to wriggle through and John Stones did really well and then you see the confidence using through the England defender when the little Cruyff turn inside the penalty area and all of a sudden Everton are going the other way Well that's what he does, he doesn't panic, he places a football in centre half in the Rio mould and sets his team on attacks from the last third in the defensive third, it's wonderful to see There's Lukaku, now Barkley, so many players in this Everton team playing with so much confidence today. Barkley to Lukaku. Now Barry.;whisper-large;Non-Highlight
818;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1768;1800; Al-Dari, McCarthy. We're going to get a little bit of frustration maybe there from Ivanovic.;whisper-large;Non-Highlight
819;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1798;1830; A bit of frustration maybe there from Ivanovic. Steven Naismith won't mind too much, no two goals already. Yeah, and he was going nowhere, wasn't he? He was probably facing a little bit of trouble, may have had to go back to his goalkeeper, so he was probably delighted to build a little clip from Ivanovic. You look at Chelsea at the moment, last year they were very hard to play against. You didn't want to play against them. They had pressure, they were physical. I think this difference this season is opposition have got time on the ball. I mean that's what they were good at, that it's there. Just as people were arriving on the ball they were closing.;whisper-large;Non-Highlight
820;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1828;1860; on the ball they were closing. They haven't done that this season and they're paying the price for it. They've given too much time and space to things. It's a good ball out to Diego Costa, he's onside although pretty much alone in the field.;whisper-large;Non-Highlight
821;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1858;1890; pretty much alone in the final third, but Chelsea was well dealt with by Coleman. Here's Asturrlaqueta, Diego Costa not much in the middle though from a Chelsea standpoint. Petro was looking to fill the void that Stones was out there quickly to him. Adolfo gives it away, Petrovic for Chelsea. Now Hazard, Ivanovic starts to make his way forward from full-back.;whisper-large;Non-Highlight
822;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1888;1920; make his way forward from full-back, Favregas. Here is Ivanovic, Cesc Favregas, Lemanja Matic, and Mikel Costa. It's full of quickness coming to join in. Costa needs him in the end. And Mikel, And Costa needs him in the end. And Mikel, looking to put on a lot of bodies though between Chelsea and Tim Howard's goal. Rui Vanerwijk.;whisper-large;Non-Highlight
823;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1918;1950; And the block comes in from Naismith and that's a Chelsea corner. So Kurt Zouma, who should have gone to join John Terry in the penalty area for the corner if Alević was the target. Kone with the header, now Petro.;whisper-large;Non-Highlight
824;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1948;1980; Hazard, placed here by Coleman, John Terry, or Matic, can't find a way through Chelsea. Costa, Costa with the delivery when really you want Diego Costa on the end of crosses like that. Yeah, McCarthy and Barry are doing a very good job, just in front of the centre-arves, making it very difficult for Chelsea, who want to go through the middle at the moment as well, making it easy for Everton to defend, but they've got to break on them quickly, as they have been.;whisper-large;Non-Highlight
825;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;1978;2010; break on them quickly as they have been. There's Barclay and now there's a bit of room here for Seamus Coleman. And Barclay. And it goes towards Kone and Lukaku away by Terry but Evertson will get the possession straight back again Barkley;whisper-large;Non-Highlight
826;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2008;2040; Barkley. Well said nicely here out to Seamus Coleman, As-Bilicueta comes out defensively for Chelsea. Here's Aruna Kona, who's got support from McCarthy and from Coleman. Here is McCarthy, and the block there by As-Bilicueta, one or two appeals there for handball. The arm was certainly raised by the Spanish international. Antoine Marin are happy to allow the game to continue. And they've kept it in there through Gareth Barry-Everton. Here's Kone.;whisper-large;Non-Highlight
827;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2038;2070; is Kone, a little clip in towards Lukaku and then on towards Nathan, he's on a hat-trick of course the look on Michael's face suggests he's not too convinced about that being a freaking Chelsea player. He's not keen on that at all and Vanovic he's got a reputation for going down too easy, he was lucky there because one day a referee won't buy it and no- another time could have picked the ball up and gone on the attack.;whisper-large;Non-Highlight
828;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2068;2100; Petro's back on the right side now having had a go on the left against Coleman for a while. He's back out here against Brendan Galloway.;whisper-large;Non-Highlight
829;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2098;2130; Here's Ivanovic, Pedro, Mikel, Matic, Matic is going to try his luck here and he hits an absolute beauty! What a strike from Matic! And Chelsea back in it. Wow, it's a thunderbolt from Matic. As soon as he left this foot, it was arrowing into that top corner. And that gets them back in it. It's a simple throw in. They're not much better than that.;whisper-large;Highlight
830;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2128;2160; Simple throw in, not much pressure on the ball but it's 30-35 yards out and he hits it so well. You can just see the flight of the ball, it's hardly spinning or anything, it's just purely struck from Matic. Thumping finish. He doesn't score many, does he the man in Matic? He got one last season here in the 6-3 win that Chelsea had against Everton but you don't hit them any better than that, Clint. It's a wonderful strike and you pay the price if you don't hit them any better than that, Glenn.;whisper-large;Non-Highlight
831;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2158;2190; and at this level, at this quality, he paid the price. The character shown by Chelsea, nine minutes before half-time, and the goal that does change the complexion of this game, a game that was looking so easy for Everton. Zagielka's header above Costa, and the free-kick will go Everton's way.;whisper-large;Non-Highlight
832;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2188;2220; You are Seville! You are Seville! You are Seville! You are Seville! You are Seville! You are Seville! You are Seville! You are Seville! Good control by Kone, now Lukaku Seamus Coleman They've got four waiting for the cross, then it goes towards Barkley and Begumic had to go a long way there.;whisper-large;Non-Highlight
833;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2218;2250; Of course, you make the comparison a lot, don't we, between Manchester City and Chelsea. As Costa comes forward, people were expecting those two to battle for the Championship, City yet to concede a goal in the Premier League so far. Here's Hazard. Hazard's going to shoot, the deflection almost took it beyond Howard. It was a real battle while that shot was being sent in towards Howard's goal between Kostor and Jackie Elker as well just outside the penalty area. As we've said the top four players have fought at the top.;whisper-large;Highlight
834;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2248;2280; the top four players that fall at the top there will rotate in, will get implanted the ball, they're never out of this game Chelsea, there's no doubt about that, great run from Fabregas really to make the space for Hazard. Here's the Fabregas corner which is in towards Zouma, away by Kone. It's not been a goal threat so far, Costa, but he's certainly been a physical threat hasn't he, trying to use his size and bulk to disrupt these Edmonton defenders, Michael. Yeah, but that's what he offers, isn't it? Hazard has got a bit of freedom from the corner as well. McCarthy with the initial challenge.;whisper-large;Non-Highlight
835;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2278;2310; McCarthy with the initial challenge, in towards John Terry! We've got plenty of power on the header but not quite the direction. Yeah, pressure's mounting now, isn't it, from Chelsea? Game has taken a little turn, but they're in the ascendancy. Roberto Martinez will be wishing half-time, will come now. the;whisper-large;Non-Highlight
836;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2308;2340; Hazard is offside. So a huge week coming up on the BT Sport. Champions League tonight, Tuesday, 6 o'clock. Manchester City vs Juventus, half past seven start, that's an ultra HD as well. 7 start that's an ultra HD as well. It's on the DT Sport Europe from half past 7 the following night. Chelsea against Maccabi Tel Aviv. That's seven o'clock.;whisper-large;Non-Highlight
837;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2338;2370; That's 7 o'clock Wednesday, BT Sport 2. Don't forget that PSV against Manchester United, Danimo Zagreb against Arsenal, both live as well. All of the games exclusively live in the Champions League on BT Sport. To access all the games, cable and satellite viewers will be able to press red. BT TV viewers can select BT Sport Extra on the EPG. That's all to come from Tuesday on BT Sport, the Champions League well and truly underway with the group stage.;whisper-large;Non-Highlight
838;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2368;2400; truly underway with the group stage and Chelsea of course have that home match against Maccabi Tel Aviv to come on Wednesday and of course the Europa League on Thursday too. Big week in Europe and a big week on BT Sport. Here's Petro for Chelsea and now Ivanovic, a bit more threat about the champions now, away by Thiago Elka. One back by Fabregas, here's Ivanovic, Matic, and they know he can hit them from here, and he's going to try it again. Now why not? Gareth Barry with the block, corner to Chelsea.;whisper-large;Non-Highlight
839;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2398;2430; corner to Chelsea. Yeah, if only Gareth Barry or somebody else had made that block in the first goal. It was a similar area, wasn't it? 30, 35 yards out, and he just took aim. Another two obvious threats. No defender scored more goals than him in the Premier League era, John Terry. And it goes, Kono through at the up-tick time, winning the header from the corner.;whisper-large;Non-Highlight
840;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2428;2460; This Pedro and now Hazard, they've just switched off a little bit. Barry though read it well. And then when they pulse into the holding Lukaku, Andre Marriner disinterested. Thank you.;whisper-large;Non-Highlight
841;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2458;2490; That's Ardou, just finding a little bit more space, just a growing influence on the match, following the Matics goal. Now Mikel, Fabregas, Costa, Costa's going to strike one in the game, the block came in this time from Stones, which took it away from Howard's goal Yeah, great play from Stones there, because you wouldn't have been able to see much of this ball;whisper-large;Highlight
842;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2488;2520; You can see much of this ball, Costa just takes on his back leg and then cuts across his front. Always important not to get too close to the centre forward in that instance, make sure you can see the ball, get the block on. Chelsea, they're always a danger from the set-piece, and it goes from Fabregas, and this time it was Zouma attacking it, the last touch off Jagielka.;whisper-large;Non-Highlight
843;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2518;2550; I know this time by stones as far as hazard who lines it up the final touch of think came off the van admits the deflection Andre Baron has given the goal kick to Everton but he could have gone anywhere that yeah when you hit it hard and low with that type of power. He's always got a chance of taking a deflection. One thought in his mind, he had to go for it.;whisper-large;Non-Highlight
844;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2548;2580; One thought in his mind then as he walked onto it. Yeah, he steadied himself really well and you feel the pressure's just building up on Everton. Half-time's going to be a good half-time for them. Didn't think we'd be saying that midway through the half, that half-time can't really come soon enough for Roberto Martinez at the moment, but that goal from Matijs has changed things a fair bit. from Matijs, that changed things a fair bit.;whisper-large;Non-Highlight
845;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2578;2610; McCarthy, now Barry. We've seen the calmness of Stones, there's the distribution that didn't quite get Galloway away. Really good perseverance though, isn't it, from the young left back of Everton. perseverance though isn't it from the young left back of Everton. Although he's got to get back into his defensive position now as Fabregas threads it through and the flag would have been up against Diego Costa.;whisper-large;Non-Highlight
846;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2608;2640; The flag would have been up against Diego Costa had Tim Howard not been able to deal with it. Yeah, Costa just starting to make those runs in behind now, getting in between the two centre halves, looking to go in behind rather than to feed, and it's a danger. Here's Coleman. Well, Barry. Clips on up towards Kone. So a busy weekend as always after the Champions League in Europa League, Fletcher and Sav were back next Saturday.;whisper-large;Non-Highlight
847;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2638;2670; in Europa League, Fletcher and South, we're back next Saturday 10 o'clock live from Stamford Bridge because we've got a cracker for you next week, London Derby Chelsea against Arsenal, Jake and the team from midday, that available on Ultra HD and of course on BT Sport 1 as well, quite a week of football coming up on BT Sport Everton 2, Chelsea 1, final minutes of what's been a riveting first half here at Goodison Park. Here's Diego Costa.;whisper-large;Non-Highlight
848;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2668;2700; Here's Diego Costa. Matic, still going here, Matic and he's looking to tee up Pedro. Alert defending from Jagielka. Now Hazard, Pedro. Pedro with the shot, again it took, well I thought it took a deflection. It's gonna be a goal kick. You see Matic now just starting to get involved a little bit more with Hazard, with Pedro. Just a little bit off balance there.;whisper-large;Non-Highlight
849;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;2698;2730; Just a little bit off balance there.;whisper-large;Non-Highlight
850;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;-2;30; after four matches. He has been eight points behind before after four games. It was in his final season at Real Madrid and he went on that season to finish 15 points behind Barcelona. He is a front-runner, notoriously Jose Mourinho, but he's got a different set of problems to deal with at the moment, although there were signs towards the end of the first half with a Matic goal that the tide may be turning.;whisper-large;Non-Highlight
851;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;28;60; This ball forward in the second half by Mikel, which is away by Seamus Coleman. And it's Aruna Kone, Matic win with a challenge for Chelsea. It's a case of Chelsea possession in the first half and Everton being very effective on the counter-attack Michael particularly for the first half an hour or so. I wonder what the respective managers might have done at half time just to check.;whisper-large;Non-Highlight
852;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;58;90; might have done at half-time just to change things in their favour? Well, I think, like I mentioned in the first half, it could have been a totally different conversation at half-time hadn't the Matic goal gone in, and then Chelsea put Everton under a lot of pressure at the last part of that first half, so I don't think they'll be changing too much, more of the same, I'd say, from Jose Mourinho, and obviously from Roberto Martínez as he just needs to get back to how they were doing in the first part of the game. It's not easy when you've got so many top players like Chelsea have to stem that tide.;whisper-large;Non-Highlight
853;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;88;120; have to stand that tide. I just felt Chelsea were too far in the centre of the pitch. Hazard came in, Pedro and Fabregas, all three of them were playing too tight. Now they've spread a little bit and the movement's become much better for Chelsea. There's Hazard who was more influential towards the end of the first half. Now Fabregas in towards Diego Costa, away by McCarthy this time. Here's Ivanovic.;whisper-large;Non-Highlight
854;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;118;150; Matic, Matic's first Chelsea goal came on this ground last season, and scored one to remember in the first half here today. There's Darriyih with a challenge on Hazard, he's done that well today, Gareth Barrett. This is 567th appearance in the Premier League today.;whisper-large;Non-Highlight
855;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;148;180; in the Premier League today Gareth Barry and Roberto Martinez will be pleased with what he's seen from his midfielder so far. Normally Ryan Giggs, Frank Manfield and David James have played more games in the top flight than Gareth Barry and he's been strong today. Yes, he's closed down exceedingly well and what he does is he closes when people are receiving the ball. Whilst he's still got the energy, as people are receiving it, he's actually down there throwing, getting the heads down, and he's pinched the ball for Everton today. Can he continue it for 90 minutes?;whisper-large;Non-Highlight
856;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;178;210; Little instance off the ball again there, Michael, with Diego Costa, he's not been a stranger to those today. No, well, there was a flailing arm, wasn't there, in the first half, on Coleman, and then there was definitely a little kick-out again there on Naismith, so it's that type of play, he sails close to the wind, doesn't he, and you'd say that he's one of the bankers to get a yellow card. It's Lukaku, Matic was tracking back, but he's so strong isn't he Moukaku when he's on the ball and they're begging the Test to hurry here, because McCarthy was applying the pressure;whisper-large;Non-Highlight
857;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;208;240; the pressure. Made those two really important saves didn't he Begovic in the first half when Everton really had their tails up they might be very significant for Chelsea today. Here's Seamus Coleman. McKellen with the challenge but Coleman didn't give it up for Emerton. McCarthy to Naysmith. Naysmith shoots towards Lukaku just reached there by Zouma and then Fabregas just caught by Naysmith as he played it away and that's being brought back for a Chelsea free kick;whisper-large;Non-Highlight
858;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;238;270; kick. Yeah just catches him there's Fabregas looking to to feed Costa earlier, gone early, just caught him though as a foul for Chelsea but they've given the ball away again needlessly. A challenge by Zouba on Lukaku, here's Matic. Hazard, Costa.;whisper-large;Non-Highlight
859;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;268;300; and Hazard again but nobody to really pick out at this stage which allowed McCarthy to make the challenge Of course his seasons gone by Glenn you'd like to see you centre-forward leaving a bit on the defenders and all that kind of thing but he's frowned upon these days Diego Costa in days gone by would have been a dream wouldn't he for the managers.;whisper-large;Non-Highlight
860;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;298;330; But I think he does it too late as well. I mean whilst there's a challenge to be done Ok, you can understand that but I think he does it in between play he gets himself all ragged and he's got to keep a cool head He's got to be fat thinking about getting goals. Can't do it these days 10 corners for Chelsea This one delivered by Fabregas and delivered a long way away by Jackie Elkett.;whisper-large;Non-Highlight
861;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;328;360; and it falls here for Zouma and the block made there by Jackie Elka and Zouma again seems to use his arm which the Everton supporters appealed for the officials didn't agree and it's a start for the second half of the season and the second half of the season and the second half of the season and the second half of the season and the second half of the season and the second half of the season and the second half of the season Zouma again seems to use his arm which the Everton supporters appealed for, the officials didn't agree. And it's a straight down here Zouma as well and Hazard will come in.;whisper-large;Highlight
862;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;358;390; Zouma as well and Hazard will kick it out of play so his team-mate can get some attention. Looks like the right knee, Michael, doesn't it? Yeah, not good, does it? Someone goes down holding the knee. Let's just hope it was a bang and not a twist because... One of the dangerous ones. Looks as if it was a clash of knees or... of the dangerous ones, looks as if it was a clash of knees or... It's Barry again though, Gareth Barry again putting in challenges all day long for his team and that's the job he's got to do today. I think he's just a;whisper-large;Non-Highlight
863;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;388;420; job he's got to do today. It's just a clash of knees, I don't think there's anything twisted. He would be the replacement if there is anything wrong with Kurt Zouma that means he can't carry on. Gary Cahill who is away on England duty. Would that have been a difficult decision for Jose Mourinho today, Glen, who his centre-backs would be with John Terry free from suspension? Possibly, yes. I think he's gone for the strength strength I think he knows here at Goodison it's gonna be a tough game Lukaku strength and he went for zoom and he's nursing zoomer into his team;whisper-large;Non-Highlight
864;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;418;450; He's played him in midfield at times in different positions, but I think he sees him as a centre-half long-term. He's become a dad this week, which is why he wasn't part of the French squad for the international break, so it's been a happy week off the pitch for the young French international. And he's back on the field here at Goodison Park as well. For Chelsea.;whisper-large;Non-Highlight
865;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;448;480; There's Pedro. Just a spin away here from Seamus Coleman, he's got that low centre of gravity and fantastic balance, Pedro. Couldn't quite link up this time though with Fabregas and Coleman can bring it away for Everton. Naismith towards Romelu Lukaku, it was a good idea from Nate Smith. Always got that option, having you to put the ball in behind the Chelsea defence and allow Lukaku to run onto it. Yeah, he works the channels quite well.;whisper-large;Non-Highlight
866;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;478;510; Yeah, he works the channels quite well, does Lukaku. Obviously he's a big man, you need him in and around the box, Lincoln play, but he can make a good run into a channel. Here's Lukaku again. Gets just slightly quicker than McCarthy to it. Chelsea have only lost successive Premier League games once under Jose Mourinho, it came way back in May 2006.;whisper-large;Non-Highlight
867;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;508;540; it came way back in May 2006 against Blackburn in Newcastle and by then they already wrapped up the championship that year. So when something's on the line, they don't tend to lose back-to-back games in the Premier League, but they're losing here today on the back of the defeat against Crystal Palace before the international break. That's Sir Kennedy preparing to come on for Chelsea, the Brazilian player getting the final words and instructions from his manager. In the meantime, here's Coleman for Amitie. Loves to burst forward.;whisper-large;Non-Highlight
868;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;538;570; Loves to burst forward down this right-hand side, John Terry across for Chelsea. His challenge leads to an Edmonton corner. Positive play from Coleman, getting at John Terry, he's thinking about taking it on the outside, but good defending. He's holding him off, stays on his feet until he needs to go on ground and make the tackle experience showing there. Barclays out here to take the corner this time for Everton. Sent Jackie Elker into the box for Stones as well, Stones is the target.;whisper-large;Non-Highlight
869;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;568;600; Well, Stones is the target. Stones has had it over the top of the bar. I know a lot was made about where John Stones might end up at the end of the January transfer window, but Paris Saint-Germain and Bayern Munich, the two clubs who were linked with Seamus Coleman, and he's another player that Roberto Martinez is very happy to have here at Goodison Park. So here's the change, and it's an attacking change isn't it from Mourinho. John-Ovi Mikhailov and Kennedy on Glenn. Yeah, you felt always chasing the game as they are at the moment.;whisper-large;Non-Highlight
870;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;598;630; chasing the game as they are at moment to one that there was going to be more of an offensive look to Chelsea at some stage in the second half and Favre Gas will slide in that deeper role and Kennedy's come out here on the left hand side so it's slightly personnel change I don't think the shape will change they'll have that rotation that they've been doing ever so well all afternoon it's just a matter of time can they just open Everton up and get that equaliser.;whisper-large;Non-Highlight
871;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;628;660; before the international break and he's quickly into the action here. Mourinho will hope he can have the same kind of success that the likes of Oscar and Willian have had, Brazilian players at Stamford Bridge. There's Fabregas. Slightly lower tempo though, isn't there, about the game in this second half? It was slightly pacier and maybe a little bit more direct in the first. More cagey since the restart;whisper-large;Non-Highlight
872;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;658;690; FANS SHOUT OUT Gets away from Kennedy, here's some McCarthy. Phil Jackie Elka, the Ederson captain. Galloway. If you look from Barty, just to see how much time he'd got Still going here Ross Bartley good feet from the youngster and then Matichu does do that;whisper-large;Non-Highlight
873;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;688;720; who does do that job so well just outside his own penalty area able to use those long legs to win it back for Chelsea. He's raced with him with a challenge on Tetraudio and the result is a Chelsea throw. Good feet from Young-Barclay there, almost like a slalom wasn't it the way he's gone by Chelsea defenders there. Look, beautiful foot back, Matics doing what he's very good at, in and around that penalty area and then distributing it from there.;whisper-large;Non-Highlight
874;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;718;750; It's been forward towards Lukaku, good positioning there from Terry. Lots of ball as well with his left foot, hard volley from John Terry. Really good on the ball. He's had the Elcas challenge on Costa, it's been a good groundless for Chelsea.;whisper-large;Non-Highlight
875;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;748;780; It's been a good fixture as well, they've won five of the last six meetings between the sides of Chelsea. Lukaku looking to extend the lead here, and he's in here Lukaku! Straight to Begovic, and then a little bit of a mix-up between goalkeeper and centre-back, and the appeal from the back-pass too, and you can understand why the crowd and why the Edmonton players thought the free-kick should have gone there. Absolutely Darren, absolutely, that's got to be a back pass. John Terry just ran a get out the way for the goalkeeper and then just tapped it back to him as we see. He just touches it back to him and he picks it up.;whisper-large;Highlight
876;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;778;810; He just touches it back to him and he picks it up. He's waiting for Bagavic to come and smother the situation. Good run again from Lukaku, hits it hard and low, but look at this now. And he toes it back into his hands. It's a mistake, what I feel, from the referee. It doesn't say anything in the rulebook about the distance of a pass back. That's a pass back and it should be a free kick to Everton now, but John Terry knows exactly what he's doing. It's a dangerous position for them and his wily experience comes into play there. Got away with it though.;whisper-large;Non-Highlight
877;england_epl;2015-09-12 - 14-45 Everton 3 - 1 Chelsea;808;840; got away with it though. And we'll try and get Halen Webster on that when we get the opportunity. It did seem pretty straightforward for Andre Mane. Here's Ivanovic. Galloway goes across. Ivanovic still manages to squeeze it in towards Evan Hazard and then away by Jagielki, seems to be enjoying that physical battle with Costa today.;whisper-large;Non-Highlight
