id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
724;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1798;1830; He is a manager who's brave and he doesn't mind a gamble and even when he's playing the bigger sides You'll always get a game from Palace at all I've always ever got teams or indeed any Alan Pardew team about a terrific start here just coming up to the half-hour MacArthur Sacco Suggesting that that took a deflection suggesting that that took a deflection. How good a game. Zahaar holding the whip, Sacco comes in off the line, finds himself in a pocket.;whisper-large;Indirect free-kick/Shots off target/Ball out of play
725;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1828;1860; finds himself in a pocket, tries to cut across this one but just ends up going straight hasn't succeeded in what he was trying to do but again, good passage of play and Palace passing the ball well An important summer capture for Crystal Palace having come to the end of his contract at Wolverhampton Wanderers in the Championship.;whisper-large;Clearance
726;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1888;1920; Fabregas, ripped in by Ivanovic, took behind by Ward, it was inviting for Diego Costa. Yeah, great cross wasn't it Tony? It had the right pace and power on it, but it also had great shape on the cross, but unfortunately there was only Diego Costa in there, but a really good, ripped-in cross from Ivanovic.;whisper-large;Ball out of play
727;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1918;1950; Why? Cale. Cale with the face mask following the injury which he picked up at Manchester City where Chelsea were distinctly second best against the 2014 champions. 2015 champions with a bit of ground to make up already given their slugged;whisper-large;Corner/Shots off target/Ball out of play/Clearance
728;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1978;2010; Here's William. Hufflequeta. William gets a second chance. Can he do better this time? Hazard. Cahill. Well, I think there's a little bit of butt-passing there from Chelsea. It's ended up with Gary Cahill centre-back having the shot and you've got to be a bit more careful with the ball. And you've got to be a bit more Kayo, well I think there's a little bit of butt passing there from Chelsea it's ended up with Gary Kay or centre-back having the shot and you'd be quite happy for that if your centre-backs are out;whisper-large;Shots off target/Ball out of play
729;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2008;2040; be quite happy for that if your centre-backs are having shots from 30 yards but William, Fabregas, Costa they all passed up the opportunity and ended up with Gary Kaye all taking the strike. She also secured the championship with a win here against...;whisper-large;Clearance
730;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2038;2070; Championship with a win here against Christoph Alas at the start of May. The Premier League title with three games remaining. Top of the table since the end of August. FANS SHOUT OUT;whisper-large;Foul/Indirect free-kick
731;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2098;2130; How's that? William That's a batter from William getting to the dead ball line going past Zahar on that far side just showing it and then going around him corner to Chelsea but haven't really had that sustained battle.;whisper-large;Ball out of play
732;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2128;2160; haven't really had that sustained battle pressure that they normally see at the bridge when teams come down here William that was on target Awesome target.;whisper-large;Corner/Shots on target
733;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2188;2220; William. After the clutch was unmarked, if William can pick him out. A great closing down from Palace. A well defended Gary Kaye against Wickham there. Good ball. Diego Costa. Great closing down from Palace, well defended Gary Kaye against Wickham there, good ball. Diego Costa. Punga Serrano out of the way.;whisper-large;Foul
734;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2218;2250; Punga Suarez out of the way. Just the first time we've seen Fabregas get his head up and try and hit Diego Costa on the angle, where he just cuts across the ball and peels off the far player, in this case the full-back Suarez, but he defended it well. Palace, you can see immediately that ball went backwards, they were pressing after the ball, making it really difficult for Chelsea.;whisper-large;Clearance
735;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2248;2280; second That's a guess.;whisper-large;Clearance
736;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2338;2370; Aspeliqueta, just beyond the reach of Diego Costa. Well I thought Delaney got a touch on this one, he's a good ball in from Aspeliqueta. Could switch a play from Fabregas, he found Aspeliqueta, he's tried to curl it in. I think there's just a little touch there, otherwise Costa gets to that one. And that feints the touch, which is just enough to take it off the foot of Costa We might be out see if it see a little bit clearer than that slow-mo, but there it was just the slightest of touches;whisper-large;Ball out of play/Clearance
737;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2398;2430; Amakatha Suarez Zaha Zaha Put behind for a corner Kallis have had plenty of joy in the first half That's where Conor Wicklum's got to make a definite run;whisper-large;Ball out of play
738;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2428;2460; Zahaar got to that dead ball line, he got his head up but Wickham's not making a run. You either go go check out or go straight for that near post. He got stuck between and that's when Zahaar had to hesitate with the cross. Trying to make up the crosses mind for him. Which training ground routine will Palace turn to here? Dunn has made his move.;whisper-large;Corner
739;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2458;2490; Suarez, who has been charged down fairly by Diego Costa. Senegalese full-back thought that there was use of the hand by Diego Costa. Azad, Diego Costa, poured away and brilliantly saved for a second time. way and brilliantly saved for a second time. Well McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas.;whisper-large;Shots on target/Shots on target
740;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2548;2580; Cabregas. Atalakueta. Pedro. Now Matic. Chelsea continuing to be patient. Palace with every bit of our wicket behind the ball. Matic. Maisy run by Matic. Finish let him down. with every bit of our wickham behind the ball Matic, amazing run by Matic finished letting him down he couldn't get the ball from between his feet he just couldn't get an angle on it to get it;whisper-large;Shots on target
741;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2638;2670; should go and download another one. Big shout from Alex McCarthy as well as he comes out to collect the goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated. Thank you.;whisper-large;Ball out of play/Throw-in
742;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;-2;30; for the champions Chelsea. Plenty of first-half possession, 67% but Tony Gale it's often said it's not what you've got in terms of having possession of the ball it's what you do with it and undoubtedly Palace made the better of the time that they did have the ball those two really good chances. Bianca D'Este perhaps reflecting on his miss and thinking that that's the clearest opening of the game. Oh without doubt best chance of the game and it wasn't enough to be a;whisper-large;Kick-off
743;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;28;60; great save from Courtois-River but I think Palisade too will be far happier with that first half. They want to try and start the second and they were out early warming up like they did the first. The possession stats is always a little bit of a false one for me because it all depends where that possession is and in what areas. And Raheem Sterling has got his first goal for Manchester City. Thanks to a wonderful Bakary Sanya cross into that near post area. Really well attacked and beautifully finished. City lead again.;whisper-large;Foul
744;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;58;90; finished city lead against Watford 1-0 trying to pick out Conor Wickham restored to the starting eleven by Alan Pardew for this one taking over from Glen Murray who has been the subject of speculation about a move away from Palace again he was on loan at Reading in the championship during the first half of last season Neil Warnock in charge but he came back and he got some important goals as well for Alan Tarju's Palace.;whisper-large;Indirect free-kick/Ball out of play/Clearance
745;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;88;120; Just showing his irritation once or twice in the opening half. His two-missed Premier League match as Chelsea manager. His 100th at Stamford Bridge. Just the one defeat against Sunderland in April of last year when Caspoit was trying to pull Sunderland away from the relegation zone. Palace thought that there'd be a relegation;whisper-large;Ball out of play/Throw-in/Ball out of play/Throw-in
746;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;118;150; Palace thought that there'd be a relegation fight last season, but their fortunes revived during the second half of the campaign. They've taken that form on into this season. Fabregas. Matic. Albreguete. Azad. Wicker. Alcruz Quetzal, Hazard. Wicke.;whisper-large;Ball out of play/Throw-in
747;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;148;180; I'm not sure he will play that defense, Kallis, and I see what they can do when they get into this last third. There's good siding up there by Matic, but that's what they've got to do, Kallis. When they're not having mostly a possession, when they do break it up in their defense, they've got to pass it out carefully. Orhansson gone out of play from the clearance by Kurtov. play from the clearance by Kurzweil. Chelsea still a little bit sleepy. The crowd's a bit sleepy as well, Tony, isn't it?;whisper-large;Ball out of play/Throw-in
748;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;178;210; The crowd's a bit sleepy as well, Tony, isn't it? Very quiet. Normally Mourinho does something to get the crowd going. But most of the noise we can hear at the moment are these Palace away fans who, if not the best, certainly up there with the best away fans in the league and home. They make a real noise, don't they? Enjoying their time back in the Premier League. A fantastic atmosphere at Sallhurst Park. back in the Premier League.;whisper-large;Ball out of play
749;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;208;240; 20 years since Palace avoided defeat at Stamford Bridge in the Premier League era. A team that included John Solakos, part of the coaching team now with Alan Pardew, Gareth Southgate and Ian Dowey and that Palace team that drew here 0-0. Just 14,000, 14,100 watching a Premier League game. Wouldn't happen now. MacArthur.;whisper-large;Throw-in/Foul
750;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;238;270; He'll give him a nudge by Wickham. He's got to take care when they're trying to get the final ball into the lone striker Wickham at the moment and when it does come into him he's got to protect it better. It's a difficult job up against Zouma and Kale with all the runners in behind you. You've got to do your best to hold that ball in there.;whisper-large;Indirect free-kick
751;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;268;300; It was just 16 when he made his debut in the championship with ever switched out. A big goal kick to Palace. Well played by Suarez. Again he didn't panic and he lured Ivanovic into the challenge to get a goal kick. Quite a game for Pedro so far. Obviously scored against West Bromwich Albion but...;whisper-large;Ball out of play
752;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;298;330; against West Bromwich Albion but I think he's going to take a little time to settle, there's no doubt about that. Pedro brought in from Barcelona. Diego Costa. Can't shake off Delaney. Diego Costa goes down, he's looking for a penalty kick. There will be a corner. It was a great ball by Hedy Nazar. Really super ball into the path of Costa who delayed his shot here and then Delaney, yes he gets something on the ball. You can see the ball's taken off his path, that's the ball.;whisper-large;Clearance/Ball out of play
753;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;328;360; see the ball taken off his path that's the vital thing here Tony there's the ball in by Pedro scooped eventually into the grateful arms of McCarthy and missed you initially by Scott down no wonder he's calling for calm. That ball taken off again after conceding a penalty again Sunderland are back in it yeah it's your main lens I think with a bit of help from Mika Richard for calm.;whisper-large;Corner
754;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;418;450; Back to the Sacko, taking on Ivanovic. Fantastic work and Wickham can't find a finish. Great effort from Sacko to set up his strike partner Conor Wickham. The game round the outside of Ivanovic, he's had trouble all season against quick players, against strong players. Wickham can't divert that on the target. In fairness to him it's just behind him. Difficult because it pitches up on the half folly but got to get something better on it than that. No power on it at all.;whisper-large;Shots on target
755;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;448;480; it at all. There was a couple of good chances as well wasn't there before that Ivanovic off the line and at the other end Kosta took it off Pedro's foot. Good start to the second half. Laps there by Delaney which Palace got away with. Wickham's been penalised. Sometimes easy to forget that Conor Wickham is still only 22 having arrived from Sunderland. Yannick Blasi is getting ready to come on for Christoph.;whisper-large;Foul
756;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;478;510; getting ready to come on for Crystal Palace what a story would be if he should make a telling contribution given the the troubles last seven days that he has had following the death of his father Suarez, punch it Punch shot.;whisper-large;Indirect free-kick
757;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;538;570; Matic. Federer. Diego Costa. Given away by Fabregas. Shot was angled into the bottom corner. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now in the second half. The game is now;whisper-large;Shots on target/Ball out of play
758;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;568;600; angled into the bottom corner. I don't think he thought he was coming in. City of tow up now against Watford. It's opening up a bit now for Manchester City, but what a good strike. Fernandinho, tight angle, really, really good finish. Might be a tough last half hour for Watford. And Liverpool are down to 10. Coutinho sends off. That's a good stop. off. That's a good stop.;whisper-large;Ball out of play/Substitution
759;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;598;630; Rupert Zaha makes way to accommodate Yannick Balassi. He will inject even more pace and that will be doubtless something that Palace will try to exploit to try and get him at Ivanovic in the right back position. It doesn't get any easier does it? Balassi's quick, he's direct. He's a little bit unpredictable and maybe a little bit inconsistent but when he's on the best of form he's a real handful.;whisper-large;Throw-in/Ball out of play
760;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;628;660; Oh Driven by Ka'Bai, touched away by Kurt Warp, Dalassiat Wickham Good ball Connor Wickham I think he's even caught his own players by surprise because they're not realizing he's going to get this across The six yard area and they didn't commit to it. And Gang Pardew telling his team that when you're pushing in you're going to meet Chelsea higher up the park. A blocking center back.;whisper-large;Corner/Ball out of play
761;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;658;690; They're blocking centre-backs off, they want Chelsea to go longer into the palace strength. So far they're doing well in the Palace, aren't they? Good game. Go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go, go;whisper-large;Throw-in/Foul/Indirect free-kick
762;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;688;720; Hazard. Pedro. Hazard again. Still with Aiden Hazard. Diego Costa. Fabulous work again by Delaney to get across and to make the challenge. Yeah well tracked, that's a good little straight ball from an angled run. Chelsea get to get on with the game. Matic. Now Cahill. That was a clear hit.;whisper-large;Shots off target/Corner
763;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;718;750; That was a clear header, Tony. Matic appeared to pull away from that one. William. Pedra. And this is forcing the error from William. Thank you.;whisper-large;Ball out of play
764;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;748;780; I perhaps understand why Zaha was the first to give way for Crystal Palace having played in the lead cup against Shoredsbury Town on Tuesday evening played the whole game 90 minutes plus 30 minutes of extra time;whisper-large;Throw-in/Ball out of play/Throw-in
765;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;778;810; Diego Costa, just enticing the challenge from Delaney. Just coming in a bit too quickly, wasn't he, Delaney couldn't stop him.;whisper-large;Foul
766;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;808;840; there wasn't he Delaney couldn't stop himself Matic and Fabregas, the two over the free kick. Easy for McCarthy, who's swift to get Palace moving again.;whisper-large;Direct free-kick
767;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;838;870; It's a giveaway by McCarthy. I know he wanted to tell us away but I'm glad you turned away, they didn't like that. That's a foul on the far side. McCarthy on Hazard and Hazard referee letting it go. I think he's refereed it okay so far, I mean that wasn't that much of a bad challenge;whisper-large;Foul
768;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;868;900; has had to rip in the free kick which is headed clear by McArthur I'll put a question with this rap.;whisper-large;Direct free-kick/Ball out of play/Throw-in
769;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;898;930; after a question with a threat. Big shout again from McCarthy Julian Speroni on his way back from injury for Crystal Palace they've got the Welsh international Wayne Hennessey on the bench This lad's done nothing wrong today. A couple of good saves in that first half he's looked very secure well done by Diego Costa Pabregas fouled;whisper-large;Foul
770;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;958;990; Kael in there, Zouma in there with Ivanovic. Azad, Azad getting away from Kabay. Ivanovic, Ivanovic, Zouma, time after time it's Delaney who makes the block. Yeah, neither defender quite struck their volleys.;whisper-large;Direct free-kick/Shots on target/Shots on target
771;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1018;1050; I'm sure Delaney's smiling, regretting his teeth. Diego Costa has given Palace a throw in in the corner. That is not very sporting behaviour. That's not what really happens. Now Palace have got to play their way out and I don't think the Palace players are Alan Pardewa too pleased, they've corrected it by letting them out the corner.;whisper-large;Ball out of play/Throw-in
772;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1048;1080; them out the corner so not really going along with what Costa was doing there He's got around Scott down, he's still with Diego Costa.;whisper-large;Ball out of play/Throw-in
773;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1078;1110; around Scott down is still with Diego Costa and still Chelsea can't find the target. It was a magnificent run. Sorry Tony, great tackle from Fabregas in the middle of the park. Great run from Costa, far more purposeful in his second half. Goes past Dan easily, Woll confronts him and there's a little block on Edin Hazard as he tries to get his shot away. On by Cahill! Fabregas!;whisper-large;Shots on target/Corner
774;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1168;1200; Here's Balasi getting in behind Ivanovic. Sako! Palace in front! Bakare Sako makes the breakthrough! They are in dreamland! Super little combination play down this left-hand side. Suarez involved. And then there's the cutback, you can see. They're in dreamland!;whisper-large;Shots on target/Goal
775;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1228;1260; Chelsea nil, Crystal Palace one. Bakurisaka making the breakthrough. He's had to wait patiently for his chance under Alan Farju. Scored in his debut last weekend when Palace left it late against Aston Villa. And he has put them in front now at Stamford Bridge. Radamel Falcao coming on for Chelsea in place of Willian.;whisper-large;Substitution/Kick-off
776;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1318;1350; and Sacco has been good all afternoon. Had a little bit of luck the way it bounced down, but took it well in the end. Rodriguez. Third try twice tested by Bakare Sacco. And now beaten by Sacco. Lukaku. Now a first appearance in the Premier League.;whisper-large;Ball out of play
777;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1348;1380; Now a first appearance in the Premier League for Kennedy the 19 year old striker the Brazilian under 20 international Great grace by Sacco The way they got to the dead ball line and cut it back was a really good block from Aspila Queta He gets unlucky, but Sacco deserved that little bit of good fortune and finished it well with his right foot Here's Kennedy.;whisper-large;Substitution/Throw-in
778;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1408;1440; Suarez arriving, here he is. PUNCHON! Well, it's on his weaker side, it's on his right foot, but again a great break and it's Belasian. Suarez getting again at Ivanovic, as soon as he got the ball, Belasic, Pardews saying come on get at him. Cuts it back for Punchon, doesn't catch it properly on the volley if it's on his left side I think it's a goal because he's an excellent striker with a ball on that side but not so much on his right;whisper-large;Shots off target/Ball out of play/Clearance
779;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1438;1470; ball on that side but not so much on his right. 99 home games in the Premier League for Jose Mourinho and his two spells with Chelsea only one defeat but maybe heading to defeat here. An unhappy anniversary possibly.;whisper-large;Ball out of play/Throw-in
780;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1468;1500; Ivanovic. Azad. He's got away from Pansion and he's picked out Fabregas. Pedro alongside, it's Azad. High and wide. A difficult one to keep down when you're trying to reverse it back across goal when the ball's coming at you at a little bit of pace. Thehabay got a little bit of a knockdown on the touchline here and they didn't get the foul. You can see he just caught his ankle, I think he caught his studs in the ground rather than a...;whisper-large;Shots off target/Ball out of play
781;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1498;1530; caught the studs in the ground rather than a foul. Well this young man enjoys seeing it time and time again, cut back by Velassie. There's the block but it falls lovely into his path second time and he makes no mistake. Come on, United! Come on, United! Come on, United! Come on, United! Come on, United! Come on, United!;whisper-large;Clearance/Foul
782;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1528;1560; Connor Wickham. It's a bad challenge Gary Cale. That was very high and very late. Very high and very late and he's really caught Wickham with a bad one there. Whether or not I meant it, he meant it or not, you can half tell maybe it was mistimed by the Gary sort of reaction to it. But you can see well Gary comes That's high and that's late. That's a poor challenge Very poor. Lucky it's here yellow;whisper-large;Foul/Yellow card
783;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1588;1620; James Linington the fourth official goodbye with the free kick, Albin Zouma only as far as Balasi puncher Punch it.;whisper-large;Direct free-kick/Ball out of play
784;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1618;1650; Well it's getting a bit frisky now and Palace are in there giving as good as they're getting. They're not being bullied out of this one Palace, there's a few challenges going about and what have we got, 18 minutes left on the clock, bit of extra time, there's another change coming on. This time it's Matic. It's time for Matic.;whisper-large;Yellow card/Substitution
785;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1648;1680; is Chelsea's replacement for Romani Amatic. Well two of his real trusted players he's brought off here in Aspera L'Equator and Amatic. Kennedy on at left-back, he's been told to bum on forward, lost the sheet going in there into that midfield role, been given a lot of responsibility. Look at that. been given a lot of responsibility.;whisper-large;Throw-in
786;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1678;1710; Ward Miscue by Kennedy. Here's Balassie! Great chance for Palace That should have been 2-0. Balassie's missed a fantastic chance. This should have been game set a match on the far post. Ball fizzed in from the far side from Sako. Lovely ball in and he's around Ivanovic.;whisper-large;Shots off target/Ball out of play
787;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1708;1740; lovely ball in and he's around Ivanovic again, he's a little bit slow and has been most of the afternoon and there he is, he just doesn't get there in time and it comes off his shin but really he'll be kicking himself, he hasn't scored Farquhar fouled Omar Farquhar hoping to make up for the disappointment of his year on loan at Manchester United from Monaco.;whisper-large;Clearance/Foul
788;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1738;1770; in by Fabregas, punched away by McCarthy determined to command his penalty area Ricker still a whirling worker for Phil Palace, it's been a rather lonely job that he's had up front for much of the afternoon he's done okay, he could have held it maybe in there a little bit better, but it's the pace of the players behind him that have caught Chelsea out, just running on beyond near midfield.;whisper-large;Indirect free-kick/Ball out of play/Throw-in
789;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1768;1800; on beyond the midfield. A case of Sacco, Pancin, Zaha, now Balassi. Fabregas left with nowhere to go and the ball's been pinched away by McArthur. Options right and left. One is Balassi, Sacco at the moment is unmarked if they can find him. And he went for the spectacular, maybe trying to make up for the earlier miss. Well, Ivanovic is sitting five or six yards off of him, he's scared to get tight at the moment, Ivanovic.;whisper-large;Shots off target/Ball out of play
790;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1798;1830; tight at the moment Ivanovic doesn't really want to be taken off, hands behind his back lets him fire away and if that's a little bit lower that's in the back of the net, unlucky from Balasi Going into this weekend only Sunderland have conceded more goals in the Premier League than Chelsea.;whisper-large;Clearance/Ball out of play
791;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1828;1860; It's a bit of an eye-catching statistic that one. And so, Palace not far away now Tony from a memorable victory. I think Mourinho's only lost one. Falcao. Cabaye Sacco;whisper-large;Throw-in
792;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1858;1890; put out by Loctus cheek, the youngsters over there Kennedy and Loctus cheek on and given some responsibility haven't they come on change the game along with obviously the experience for Alcoa who's drifted up front with Diego Costa but also got the numbers game in the middle of the park now Chelsea are not going to find it that easy to get the ball. Punch it. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez. Suarez.;whisper-large;Ball out of play/Throw-in
793;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1888;1920; Suarez By Zouma Suarez arrived at Palace back in January, had to wait patiently for his chance during the second half of last season but broke through just before the end of the campaign in May.;whisper-large;Ball out of play
794;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1918;1950; Zoumich sticking tightly to Wicker. Pedro. I'm surprised Pedro out of the strike...;whisper-large;Corner
795;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1948;1980; Harry Kane and Spurs need a performance. Everton in town, John Stones does start for Roberto Martinez and his team. It's up next. Petro might have been on his way to Manchester United but eventually ended up at Chelsea after Wembley. I think he might have been on his way to Manchester United but eventually ended up at Chelsea after Wembley.;whisper-large;Foul
796;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;1978;2010; at Chelsea after winning the UEFA Super Cup for Barcelona. He was a substitute who scored in extra time against Sevilla, a thrilling game in Tbilisi. There was a 4-1 up, it went to 4-4. It was a brilliant serve by Beto, the Sevilla goalkeeper, Pedro from a nine impossible angle was able to snatch their match winner. from a nine impossible angle was able to snatch their match winner telling moment after the trophy been presented however with pedro on the end;whisper-large;Indirect free-kick
797;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2008;2040; however with Tedra on the end of the line deep in thoughts alone with his thoughts contemplating his next move here is the Spanish international good ball in, it's an equalising goal for Chelsea Radamel Falcao on as a substitute and on to the rescue for Jose Mourinho's team.;whisper-large;Shots on target/Goal
798;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2068;2100; last half yard in front of your marker and bang it's in the back of the net. Radelel Falcao has ended the longest goal-scoring drought of his career. His first goal in 16 games in the Premier League, the substitutions have worked for Jose Mourinho. And having been staring at a defeat, can Chelsea go on and win this now? Just over 10 minutes remaining.;whisper-large;Kick-off/Ball out of play/Throw-in
799;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2098;2130; Pedra, Azad, Ward, Blasi, what a good chance to claim a second for Palace after they've gone in front through Bakare Sakai. Blase again held up by Zouma. Sakai!;whisper-large;Shots on target
800;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2128;2160; Zouma, Sacco! Connor Wickham has made it 2-1! Is history going to repeat itself? Ward has got there! Joel Ward nipping in! Great little cross again from Balasi, look, Chelsea don't want to get near him, he cuts back on his right foot this time, gets it to the far post and it's cut back really well, you can see I think it's Sacco there, cuts it back and there's Joel Ward from the right back spot.;whisper-large;Shots on target/Goal
801;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2188;2220; for Crystal Palace scored in the defeat against Arsenal. It's only the third goal these have scored for for Palace. Two have come this season and that could prove to be priceless. Joe Ledley now on for Crystal Palace. They're just taking Yohann Kovayov and I think it's just that little niggle, that little challenge for Crystal Palace.;whisper-large;Substitution/Kick-off
802;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2218;2250; in the floor I think he's reacted to that so he's taken him off. Jan Kabay replaced just two and a half minutes little under two and a half minutes from the point when Radamel Falcao got the equalizer for Chelsea and Joel Ward was able to put Palace back in front. They have to hand it to the Palestinians, they just keep coming back at Chelsea, they're not sitting back. They're not sitting back.;whisper-large;Foul
803;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2248;2280; coming back at Chelsea, they're not sitting back and just thinking, oh we'll have a point. They've gone at them again and they've created as many chances as I've seen from an away side here for a long, long time. Ivanovic up. Ball is drifted behind for a goal kick. Time for Palace to take a breather, time for everybody to take a breather. Right! Right! Right! Sweet and juicy, right? Replace it with the...;whisper-large;Indirect free-kick/Ball out of play
